"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"07/10/2022";"1200";"29,2";"76,0";"1011,0";"2,0";"90,0";"6,0";"";"";"23,2";"0,0"
"07/10/2022";"1800";"33,4";"52,0";"1008,5";"1,3";"50,0";"5,0";"";"";"";""
"08/10/2022";"0000";"26,5";"78,0";"1010,0";"0,7";"50,0";"0,0";"8,20";"35,1";"";""
"08/10/2022";"1200";"29,4";"72,0";"1010,4";"1,6";"270,0";"5,0";"";"";"23,4";"0,0"
"08/10/2022";"1800";"33,1";"64,0";"1005,9";"1,8";"90,0";"7,0";"";"";"";""
"09/10/2022";"0000";"26,2";"85,0";"1008,7";"1,3";"90,0";"0,0";"2,80";"33,3";"";""
"09/10/2022";"1200";"28,8";"81,0";"1010,3";"1,5";"90,0";"8,0";"";"";"23,1";"8,5"
"09/10/2022";"1800";"31,2";"70,0";"1006,9";"3,3";"50,0";"9,0";"";"";"";""
"10/10/2022";"0000";"24,0";"97,0";"1010,1";"0,0";"0,0";"1,0";"8,30";"33,9";"";""
"10/10/2022";"1200";"27,3";"86,0";"1011,8";"2,5";"320,0";"6,0";"";"";"23,1";"3,2"
"10/10/2022";"1800";"33,5";"54,0";"1008,7";"2,1";"320,0";"7,0";"";"";"";""
"11/10/2022";"0000";"27,0";"79,0";"1010,7";"1,0";"320,0";"1,0";"9,70";"34,3";"";""
"11/10/2022";"1200";"28,8";"76,0";"1012,6";"1,6";"70,0";"6,0";"";"";"22,6";"0,0"
"11/10/2022";"1800";"33,1";"65,0";"1008,8";"2,0";"350,0";"7,0";"";"";"";""
"12/10/2022";"0000";"25,6";"81,0";"1009,9";"0,5";"90,0";"4,0";"6,10";"34,3";"";""
"12/10/2022";"1200";"29,0";"76,0";"1010,7";"2,3";"350,0";"7,0";"";"";"23,1";"0,0"
"12/10/2022";"1800";"32,6";"70,0";"1006,8";"1,6";"350,0";"6,0";"";"";"";""
"13/10/2022";"0000";"26,0";"89,0";"1008,8";"0,7";"20,0";"7,0";"4,90";"34,3";"";""
"13/10/2022";"1200";"28,5";"86,0";"1010,3";"2,5";"350,0";"7,0";"";"";"24,4";"0,2"
"13/10/2022";"1800";"31,5";"76,0";"1007,4";"1,5";"320,0";"7,0";"";"";"";""
"14/10/2022";"0000";"27,3";"81,0";"1009,2";"0,8";"320,0";"2,0";"4,00";"34,1";"";""
"14/10/2022";"1200";"28,5";"79,0";"1011,7";"2,3";"70,0";"7,0";"";"";"23,4";"0,0"
"14/10/2022";"1800";"31,3";"74,0";"1009,1";"2,5";"290,0";"8,0";"";"";"";""
"15/10/2022";"0000";"26,8";"77,0";"1010,4";"1,1";"50,0";"6,0";"4,40";"34,2";"";""
"15/10/2022";"1200";"29,0";"75,0";"1011,7";"3,1";"290,0";"6,0";"";"";"23,2";"0,9"
"15/10/2022";"1800";"31,7";"68,0";"1008,5";"1,3";"350,0";"9,0";"";"";"";""
