"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"01/10/2019";"0000";"25,9";"69,0";"976,8";"0,3";"270,0";"10,0";"5,60";"33,4";"";""
"01/10/2019";"1200";"25,1";"84,0";"979,3";"0,4";"230,0";"10,0";"";"";"23,7";"2,7"
"01/10/2019";"1800";"31,7";"59,0";"975,1";"0,4";"230,0";"7,0";"";"";"";""
"02/10/2019";"0000";"25,9";"81,0";"977,2";"1,2";"180,0";"10,0";"6,80";"36,1";"";""
"02/10/2019";"1200";"27,0";"75,0";"975,7";"1,2";"180,0";"7,0";"";"";"23,5";"0,0"
"02/10/2019";"1800";"35,7";"48,0";"975,4";"2,4";"230,0";"6,0";"";"";"";""
"03/10/2019";"0000";"24,5";"84,0";"978,8";"0,0";"0,0";"4,0";"7,40";"35,2";"";""
"03/10/2019";"1200";"28,3";"69,0";"981,1";"1,2";"180,0";"3,8";"";"";"22,4";"0,0"
"03/10/2019";"1800";"35,0";"42,0";"976,1";"2,8";"320,0";"7,0";"";"";"";""
"04/10/2019";"0000";"29,8";"63,0";"976,9";"0,0";"0,0";"3,0";"3,50";"33,8";"";""
"04/10/2019";"1200";"30,0";"61,0";"979,4";"0,4";"90,0";"2,5";"";"";"21,9";"0,0"
"04/10/2019";"1800";"24,5";"81,0";"976,5";"3,2";"50,0";"10,0";"";"";"";""
"05/10/2019";"0000";"24,5";"86,0";"977,8";"0,0";"0,0";"10,0";"3,40";"30,4";"";""
"05/10/2019";"1200";"28,4";"74,0";"979,7";"0,4";"230,0";"6,3";"";"";"23,3";"9,8"
"05/10/2019";"1800";"26,4";"76,0";"977,5";"3,8";"320,0";"10,0";"";"";"";""
"06/10/2019";"0000";"23,5";"91,0";"978,5";"0,0";"0,0";"10,0";"3,10";"33,4";"";""
"06/10/2019";"1200";"24,0";"90,0";"980,5";"0,4";"180,0";"10,0";"";"";"22,3";"1,9"
"06/10/2019";"1800";"30,3";"59,0";"977,0";"0,4";"180,0";"2,5";"";"";"";""
"07/10/2019";"0000";"26,8";"76,0";"977,9";"0,0";"0,0";"5,0";"6,30";"37,3";"";""
"07/10/2019";"1200";"28,5";"69,0";"979,0";"0,0";"0,0";"2,0";"";"";"21,8";"0,0"
"07/10/2019";"1800";"32,5";"51,0";"975,2";"3,8";"180,0";"7,5";"";"";"";""
"08/10/2019";"0000";"29,9";"62,0";"975,9";"0,0";"0,0";"5,0";"3,90";"34,4";"";""
"08/10/2019";"1200";"28,5";"68,0";"978,1";"0,4";"180,0";"6,3";"";"";"24,6";"0,0"
"08/10/2019";"1800";"25,9";"81,0";"975,6";"0,4";"90,0";"10,0";"";"";"";""
"09/10/2019";"0000";"25,7";"84,0";"975,6";"0,0";"0,0";"10,0";"3,30";"31,4";"";""
"09/10/2019";"1200";"22,3";"96,0";"981,6";"0,4";"90,0";"10,0";"";"";"21,9";"20,8"
"09/10/2019";"1800";"30,2";"61,0";"976,4";"1,8";"230,0";"6,3";"";"";"";""
"10/10/2019";"0000";"25,9";"87,0";"977,0";"0,4";"50,0";"2,0";"5,60";"33,8";"";""
"10/10/2019";"1200";"27,5";"73,0";"979,6";"2,4";"180,0";"3,8";"";"";"21,9";"1,9"
"10/10/2019";"1800";"28,1";"76,0";"975,3";"1,2";"90,0";"6,3";"";"";"";""
"11/10/2019";"0000";"26,3";"81,0";"976,3";"0,0";"0,0";"0,0";"9,10";"39,5";"";""
"11/10/2019";"1200";"28,9";"73,0";"979,7";"0,0";"0,0";"2,5";"";"";"21,9";"0,3"
"11/10/2019";"1800";"38,2";"31,0";"975,5";"2,4";"90,0";"5,0";"";"";"";""
"12/10/2019";"0000";"30,0";"60,0";"976,9";"3,2";"360,0";"3,8";"9,80";"37,9";"";""
"12/10/2019";"1200";"31,6";"58,0";"980,3";"2,4";"140,0";"3,8";"";"";"25,4";"0,0"
"12/10/2019";"1800";"37,5";"34,0";"975,2";"2,4";"270,0";"5,0";"";"";"";""
"13/10/2019";"0000";"30,3";"59,0";"976,1";"0,0";"0,0";"0,0";"9,80";"38,6";"";""
