"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"30/03/2022";"1800";"31,7";"67,0";"";"0,0";"0,0";"5,0";"";"";"";""
"31/03/2022";"0000";"25,6";"90,0";"";"0,0";"0,0";"5,0";"";"26,2";"";""
"31/03/2022";"1200";"24,5";"95,0";"";"0,0";"0,0";"10,0";"";"";"17,2";"0,0"
"31/03/2022";"1800";"20,9";"95,0";"";"0,0";"0,0";"10,0";"";"";"";""
"01/04/2022";"0000";"17,6";"98,0";"";"0,0";"0,0";"6,3";"";"24,8";"";""
"01/04/2022";"1200";"17,0";"94,0";"";"";"";"10,0";"";"";"16,2";"1,3"
"01/04/2022";"1800";"19,2";"90,0";"";"";"";"10,0";"";"";"";""
"02/04/2022";"0000";"18,2";"94,0";"";"";"";"11,3";"";"28,5";"";""
"02/04/2022";"1200";"18,0";"96,0";"";"";"";"11,3";"";"";"16,8";"0,0"
"02/04/2022";"1800";"25,8";"84,0";"";"0,0";"0,0";"0,0";"";"";"";""
"03/04/2022";"0000";"23,2";"89,0";"";"0,0";"0,0";"0,0";"";"33,8";"";""
"03/04/2022";"1200";"21,0";"97,0";"";"";"";"11,3";"";"";"17,7";"0,0"
"03/04/2022";"1800";"31,7";"76,0";"";"0,0";"0,0";"3,8";"";"";"";""
"04/04/2022";"0000";"25,2";"92,0";"";"";"";"11,3";"";"35,8";"";""
"04/04/2022";"1200";"25,8";"91,0";"";"0,0";"0,0";"0,0";"";"";"21,1";"0,0"
"04/04/2022";"1800";"34,0";"67,0";"";"0,0";"0,0";"3,8";"";"";"";""
"05/04/2022";"0000";"25,0";"90,0";"";"0,0";"0,0";"0,0";"";"35,5";"";""
"05/04/2022";"1200";"26,2";"88,0";"";"0,0";"0,0";"0,0";"";"";"21,0";"0,0"
"05/04/2022";"1800";"34,8";"65,0";"";"0,0";"0,0";"3,8";"";"";"";""
"06/04/2022";"0000";"25,4";"92,0";"";"0,0";"0,0";"0,0";"";"36,4";"";""
"06/04/2022";"1200";"26,2";"90,0";"";"0,0";"0,0";"0,0";"";"";"21,7";"0,0"
"06/04/2022";"1800";"35,2";"64,0";"";"0,0";"0,0";"2,5";"";"";"";""
