"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"22/08/2023";"1200";"23,4";"95,0";"";"0,0";"0,0";"2,5";"";"";"23,0";"0,0"
"22/08/2023";"1800";"36,9";"47,0";"";"2,1";"360,0";"7,5";"";"";"";""
"23/08/2023";"0000";"31,4";"70,0";"";"0,0";"0,0";"0,0";"";"36,8";"";""
"23/08/2023";"1200";"24,2";"94,0";"";"0,0";"0,0";"";"";"";"23,2";"0,0"
"23/08/2023";"1800";"36,3";"49,0";"";"2,1";"360,0";"6,3";"";"";"";""
"24/08/2023";"0000";"31,6";"69,0";"";"0,0";"0,0";"0,0";"";"38,2";"";""
"24/08/2023";"1200";"22,6";"96,0";"";"0,0";"0,0";"";"";"";"22,4";"0,0"
"24/08/2023";"1800";"37,5";"42,0";"";"2,1";"360,0";"3,8";"";"";"";""
"25/08/2023";"0000";"32,6";"60,0";"";"0,0";"0,0";"0,0";"";"37,6";"";""
"25/08/2023";"1200";"24,2";"91,0";"";"0,0";"0,0";"2,5";"";"";"22,4";"0,0"
"25/08/2023";"1800";"35,7";"48,0";"";"2,1";"360,0";"3,8";"";"";"";""
"26/08/2023";"0000";"32,4";"61,0";"";"0,0";"0,0";"3,8";"";"37,8";"";""
"26/08/2023";"1200";"24,2";"94,0";"";"0,0";"0,0";"7,5";"";"";"23,8";"0,0"
"26/08/2023";"1800";"35,5";"48,0";"";"1,5";"360,0";"3,8";"";"";"";""
"27/08/2023";"0000";"32,2";"65,0";"";"0,0";"0,0";"0,0";"";"38,2";"";""
"27/08/2023";"1200";"23,4";"95,0";"";"0,0";"0,0";"0,0";"";"";"23,0";"0,0"
"27/08/2023";"1800";"33,7";"57,0";"";"1,0";"360,0";"3,8";"";"";"";""
"28/08/2023";"0000";"24,4";"89,0";"";"1,0";"360,0";"10,0";"";"35,0";"";""
"28/08/2023";"1200";"23,0";"96,0";"";"0,0";"0,0";"5,0";"";"";"22,6";"4,6"
"28/08/2023";"1800";"33,3";"56,0";"";"2,1";"360,0";"7,5";"";"";"";""
"29/08/2023";"0000";"30,6";"72,0";"";"0,0";"0,0";"0,0";"";"36,6";"";""
"29/08/2023";"1200";"23,2";"94,0";"";"0,0";"0,0";"";"";"";"23,0";"0,0"
"29/08/2023";"1800";"34,1";"53,0";"";"1,0";"360,0";"6,3";"";"";"";""
"30/08/2023";"0000";"32,0";"65,0";"";"0,0";"0,0";"0,0";"";"38,2";"";""
"30/08/2023";"1200";"23,8";"94,0";"";"0,0";"0,0";"";"";"";"23,0";"0,0"
"30/08/2023";"1800";"36,1";"47,0";"";"2,1";"360,0";"6,3";"";"";"";""
"31/08/2023";"0000";"32,4";"61,0";"";"1,0";"360,0";"0,0";"";"36,8";"";""
"31/08/2023";"1200";"23,6";"94,0";"";"0,0";"0,0";"3,8";"";"";"23,4";"0,0"
"31/08/2023";"1800";"35,3";"50,0";"";"1,0";"360,0";"6,3";"";"";"";""
"01/09/2023";"0000";"30,6";"74,0";"";"1,0";"360,0";"7,5";"";"";"";""
"01/09/2023";"1200";"24,6";"94,0";"";"0,0";"0,0";"";"";"";"23,8";"1,2"
"01/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"02/09/2023";"0000";"";"";"";"";"";"";"";"35,4";"";""
"02/09/2023";"1200";"23,4";"94,0";"";"0,0";"0,0";"10,0";"";"";"23,2";"0,0"
"02/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"03/09/2023";"0000";"28,4";"72,0";"";"1,0";"180,0";"10,0";"";"";"";""
"03/09/2023";"1200";"";"";"";"";"";"";"";"";"";""
"03/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"04/09/2023";"0000";"";"";"";"";"";"";"";"37,2";"";""
"04/09/2023";"1200";"24,0";"96,0";"";"0,0";"0,0";"3,8";"";"";"23,2";"0,0"
"04/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"05/09/2023";"0000";"32,6";"63,0";"";"1,0";"360,0";"10,0";"";"37,0";"";""
"05/09/2023";"1200";"24,0";"92,0";"";"1,0";"360,0";"5,0";"";"";"24,0";"1,0"
"05/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"06/09/2023";"0000";"25,2";"94,0";"";"1,0";"140,0";"10,0";"";"36,4";"";""
"06/09/2023";"1200";"23,8";"94,0";"";"0,0";"0,0";"10,0";"";"";"23,4";"16,0"
"06/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"07/09/2023";"0000";"31,4";"71,0";"";"0,0";"0,0";"2,5";"";"38,0";"";""
"07/09/2023";"1200";"23,0";"94,0";"";"0,0";"0,0";"3,8";"";"";"22,4";"0,0"
"07/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"08/09/2023";"0000";"31,8";"63,0";"";"0,0";"0,0";"0,0";"";"38,8";"";""
"08/09/2023";"1200";"23,8";"92,0";"";"0,0";"0,0";"";"";"";"23,4";"0,0"
