"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"26/04/2020";"1200";"";"";"";"";"";"";"";"";"";""
"26/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"27/04/2020";"0000";"";"";"";"";"";"";"";"29,6";"";""
"27/04/2020";"1200";"25,8";"88,0";"";"0,0";"0,0";"8,0";"";"";"25,4";"0,0"
"27/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"28/04/2020";"0000";"29,6";"83,0";"";"0,0";"0,0";"5,0";"";"31,2";"";""
"28/04/2020";"1200";"25,8";"93,0";"";"2,0";"50,0";"10,0";"";"";"25,6";"4,2"
"28/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"29/04/2020";"0000";"28,0";"86,0";"";"2,0";"50,0";"9,0";"";"34,2";"";""
"29/04/2020";"1200";"28,2";"78,0";"";"0,0";"0,0";"8,0";"";"";"25,4";"2,2"
"29/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"30/04/2020";"0000";"29,8";"85,0";"";"0,0";"0,0";"6,0";"";"34,2";"";""
"30/04/2020";"1200";"26,4";"87,0";"";"2,0";"180,0";"6,0";"";"";"25,8";"0,0"
"30/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"01/05/2020";"0000";"29,0";"85,0";"";"0,0";"0,0";"7,0";"";"36,8";"";""
"01/05/2020";"1200";"25,6";"93,0";"";"0,0";"0,0";"9,0";"";"";"24,4";"8,0"
"01/05/2020";"1800";"";"";"";"";"";"";"";"";"";""
"02/05/2020";"0000";"29,2";"89,0";"";"0,0";"0,0";"5,0";"";"29,4";"";""
"02/05/2020";"1200";"25,0";"97,0";"";"0,0";"0,0";"10,0";"";"";"24,4";"28,0"
"02/05/2020";"1800";"";"";"";"";"";"";"";"";"";""
"03/05/2020";"0000";"25,4";"97,0";"";"2,0";"50,0";"10,0";"";"";"";""
"03/05/2020";"1200";"";"";"";"";"";"";"";"";"";""
"03/05/2020";"1800";"";"";"";"";"";"";"";"";"";""
"04/05/2020";"0000";"";"";"";"";"";"";"";"33,8";"";""
