"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"14/04/2023";"1800";"33,6";"48,0";"";"3,1";"50,0";"10,0";"";"";"";""
"15/04/2023";"0000";"29,7";"64,0";"";"2,1";"90,0";"0,0";"";"38,1";"";""
"15/04/2023";"1200";"27,9";"75,0";"";"2,1";"50,0";"8,8";"";"";"26,3";"0,0"
"15/04/2023";"1800";"36,2";"41,0";"";"3,1";"50,0";"10,0";"";"";"";""
"16/04/2023";"0000";"30,0";"68,0";"";"0,0";"0,0";"0,0";"";"36,1";"";""
"16/04/2023";"1200";"25,1";"85,0";"";"2,1";"50,0";"10,0";"";"";"24,3";"1,4"
"16/04/2023";"1800";"32,6";"61,0";"";"1,0";"360,0";"7,5";"";"";"";""
"17/04/2023";"0000";"29,3";"75,0";"";"1,0";"270,0";"0,0";"";"36,1";"";""
"17/04/2023";"1200";"25,3";"95,0";"";"1,0";"50,0";"10,0";"";"";"24,2";"6,2"
"17/04/2023";"1800";"32,8";"59,0";"";"3,1";"50,0";"8,8";"";"";"";""
"18/04/2023";"0000";"29,3";"75,0";"";"1,0";"270,0";"0,0";"";"";"";""
"18/04/2023";"1200";"23,3";"98,0";"";"2,1";"90,0";"10,0";"";"";"22,5";"84,2"
"18/04/2023";"1800";"28,7";"67,0";"";"3,1";"90,0";"7,5";"";"";"";""
"19/04/2023";"0000";"";"";"";"";"";"";"";"37,1";"";""
"19/04/2023";"1200";"26,3";"82,0";"";"1,0";"180,0";"10,0";"";"";"23,6";"4,4"
"19/04/2023";"1800";"35,4";"43,0";"";"2,1";"50,0";"7,5";"";"";"";""
"20/04/2023";"0000";"29,9";"68,0";"";"2,1";"50,0";"0,0";"";"37,1";"";""
"20/04/2023";"1200";"29,1";"69,0";"";"3,1";"50,0";"7,5";"";"";"26,4";"0,0"
"20/04/2023";"1800";"33,8";"54,0";"";"2,1";"90,0";"10,0";"";"";"";""
"21/04/2023";"0000";"30,4";"75,0";"";"1,0";"180,0";"6,3";"";"37,1";"";""
"21/04/2023";"1200";"25,5";"89,0";"";"1,0";"90,0";"10,0";"";"";"24,7";"0,2"
"21/04/2023";"1800";"32,6";"60,0";"";"1,0";"320,0";"10,0";"";"";"";""
"22/04/2023";"0000";"28,5";"72,0";"";"2,1";"320,0";"10,0";"";"34,6";"";""
"22/04/2023";"1200";"24,1";"99,0";"";"1,0";"180,0";"10,0";"";"";"23,7";"36,2"
"22/04/2023";"1800";"31,0";"69,0";"";"1,0";"140,0";"8,8";"";"";"";""
"23/04/2023";"0000";"28,7";"78,0";"";"0,0";"0,0";"3,8";"";"30,5";"";""
"23/04/2023";"1200";"28,7";"75,0";"";"1,0";"180,0";"10,0";"";"";"24,5";"0,1"
"23/04/2023";"1800";"29,1";"71,0";"";"1,0";"270,0";"10,0";"";"";"";""
"24/04/2023";"0000";"25,7";"88,0";"";"1,0";"360,0";"0,0";"";"36,6";"";""
"24/04/2023";"1200";"27,1";"80,0";"";"1,0";"230,0";"7,5";"";"";"24,1";"0,0"
"24/04/2023";"1800";"28,5";"72,0";"";"2,1";"270,0";"10,0";"";"";"";""
"25/04/2023";"0000";"27,3";"89,0";"";"0,0";"0,0";"7,5";"";"28,0";"";""
"25/04/2023";"1200";"23,5";"98,0";"";"0,0";"0,0";"10,0";"";"";"22,6";"56,8"
"25/04/2023";"1800";"23,1";"100,0";"";"3,1";"180,0";"10,0";"";"";"";""
"26/04/2023";"0000";"23,9";"99,0";"";"1,0";"230,0";"10,0";"";"28,0";"";""
"26/04/2023";"1200";"23,7";"96,0";"";"1,0";"90,0";"10,0";"";"";"23,1";"43,7"
"26/04/2023";"1800";"26,5";"85,0";"";"2,1";"50,0";"10,0";"";"";"";""
"27/04/2023";"0000";"23,7";"99,0";"";"1,0";"50,0";"0,0";"";"34,6";"";""
"27/04/2023";"1200";"24,5";"95,0";"";"1,0";"180,0";"10,0";"";"";"23,4";"10,8"
"27/04/2023";"1800";"32,4";"57,0";"";"2,1";"50,0";"7,5";"";"";"";""
"28/04/2023";"0000";"28,7";"74,0";"";"1,0";"50,0";"0,0";"";"36,0";"";""
"28/04/2023";"1200";"";"";"";"";"";"";"";"";"";""
"28/04/2023";"1800";"28,7";"82,0";"";"2,1";"320,0";"7,5";"";"";"";""
"29/04/2023";"0000";"28,1";"82,0";"";"0,0";"0,0";"0,0";"";"36,6";"";""
"29/04/2023";"1200";"26,9";"85,0";"";"3,1";"50,0";"7,5";"";"";"25,5";"6,0"
